# First column -- energy in center of bin, bin
#             width 0.05 MeV. Bins start from
#             1.800000 and end at 13.000000
#             MeV
# Second column -- correlated  antineutrino spectrum uncertainty for Pu239, Huber model at given point
# Uncertainty is interpolated/extrapolated and then scaled in
#         each fine bin to match original uncertainty in coarse bin of 250 keV
1.217500000000000959e+01 4.346884486263844632e-02
1.222500000000001030e+01 4.365887095695737685e-02
1.227500000000001101e+01 4.384898483973908440e-02
1.232500000000000995e+01 4.403815073375996064e-02
1.237500000000001066e+01 4.422843233121343670e-02
1.242500000000000959e+01 4.441879836110219915e-02
1.247500000000001030e+01 4.460924774250236285e-02
1.252500000000001101e+01 4.479977941240131240e-02
1.257500000000000995e+01 4.498936867743518614e-02
1.262500000000001066e+01 4.518005746638732029e-02
1.267500000000001137e+01 4.537082545691228930e-02
1.272500000000001030e+01 4.556167165415250797e-02
1.277500000000001101e+01 4.575259507944518661e-02
1.282500000000001172e+01 4.979760888289608278e-02
1.287500000000001066e+01 5.000471236691882149e-02
1.292500000000001137e+01 5.021189647694624530e-02
1.297500000000001030e+01 5.041916021904502276e-02
